0.79359	0.017772	0	0	0	0
0.79359	0.033767	0	0	0	0
0.79359	0.019549	0	0	0	0
0.43757	0.033767	0	0	0	0
0.43757	0.019549	0	0	0	0
0.43757	0.033767	0	0	0	0
0.654	0.028435	0	0	0	0
1.2296	0.033767	0	0	0	0
1.2296	0.039099	0	0	0	0
1.2296	0.040876	0	0	0	0
1.1559	0.042653	0	0	0	0.11943
1.0931	0.14573	0	0	0.00643	0.56728
1.0649	0.59359	0	0	0.61085	2.3885
0.99747	1.42	0	0	0.95165	5.8718
0.89553	2.0953	0	0	0.95165	7.5537
0.80927	2.4543	0	0	0.95165	7.5537
0.99747	2.4614	0	0	0.54655	7.5537
0.99747	2.4632	0	0	0.54655	6.9367
1.0492	2.4952	0	0	0.47582	6.9367
1.0492	2.5183	0	0	0.05787	6.9367
1.0492	2.6267	0	0	0	7.1158
1.159	2.7031	0	0	0	7.1158
1.159	3.1403	0	0	0	7.1158
1.2704	3.3767	0	0	0	6.7974
1.2704	3.7855	0	0	0.03215	5.9315
1.2704	4.2067	0	0	0.0643	5.8221
0.74026	4.2671	0	0	0.0643	5.2349
0.27446	4.2671	0	0	0.00643	4.9463
0.23055	4.2671	0	0	0.00643	4.7074
0.21643	3.8725	0	0	0	4.4586
0.21643	3.2612	0	0	0	4.369
0.21643	2.2055	0	0	0	3.6624
0.21643	2.1291	0	0	0	3.1648
0.21643	1.7506	0	0	0	2.6373
0.26192	1.7026	0	0	0.02572	2.289
0.26192	1.7026	0	0	0.02572	1.0052
0.26192	1.6581	0	0	0	0.42795
0.41091	1.6581	0	0	0.00643	0.10947
0.75908	1.1801	0	0	0.00643	0.069666
0.75908	0.28258	0	0	0.00643	0
0.75908	0.27547	0	0	0	0
0.45639	0.16883	0	0	0.00643	0
0.39993	0.14751	0	0	0	0
0.26819	0.10486	0	0	0.01286	0
0.26819	0.055093	0	0	0	0
0.10822	0.055093	0	0	0	0
0.10822	0.051539	0	0	0	0
0.10822	0.055093	0	0	0.02572	0
0.10822	0.10308	0	0	0	0
0.10822	0.25414	0	0	0.02572	0
0.089396	0.28435	0	0	0.02572	0
0.010978	0.28435	0	0	0.01929	0
0.010978	0.28435	0	0	0	0
0.0047051	0.24348	0	0	0	0
0	0.06398	0	0	0	0
0	0.06398	0	0	0	0
0.0031367	0.060425	0	0	0	0
0.0031367	0.06398	0	0	0	0
0.0047051	0.060425	0	0	0.00643	0
0.043914	0.071088	0	0	0.11574	0
0.092533	0.060425	0	0	0.1286	0
0.19918	0.071088	0	0	0.25077	0
0.32465	0.026658	0	0	0.63657	0
0.65557	0.078197	0	0	0.63657	0
0.90494	0.026658	0	0	0.63657	0
0.90494	0.042653	0	0	0.28292	0
0.90494	0.042653	0	0	0.01286	0
0.71988	0.04443	0	0	0.01286	0
0.45012	0.042653	0	0	0.01286	0
0.40934	0.042653	0	0	0.28935	0
0.40934	0.028435	0	0	0.28935	0
0.40934	0.028435	0	0	0.42438	0
0.42659	0.026658	0	0	0.42438	0
0.93474	0.028435	0	0	0.22505	0
0.93474	0.026658	0	0	0.03215	0
0.93474	0.035544	0	0	0.03215	0
0.72301	0.026658	0	0	0.03215	0
0.72301	0.035544	0	0	0.65586	0
0.72301	0.019549	0	0	0.7909	0
0.98963	0.035544	0	0	0.89378	0
0.98963	0.023104	0	0	1.5496	0
1.0524	0.042653	0	0	2.6363	0
1.4241	0.06398	0	0	3.2536	0
1.4241	0.081752	0	0	3.26	0
1.4241	0.06398	0	0	4.1731	0
2.3353	0.081752	0	0	6.8801	0
3.0567	0.081752	0	0	6.8801	0
3.0567	0.094192	0	0	6.8801	0
3.0567	0.090638	0	0	7.581	0
2.7917	0.090638	0	0	7.4974	0
2.7917	0.085306	0	0	6.7708	0
2.7917	0.085306	0	0	6.7708	0
3.1383	0.078197	0	0	4.546	0
3.2716	0.078197	0	0	2.7263	0
3.281	0.085306	0	0	2.2955	0
3.281	0.078197	0	0	1.2539	0
3.281	0.074643	0	0	0.89378	0
2.5078	0.074643	0	0	0.68158	0
1.3017	0.051539	0	0	0.73945	0
1.3017	0.051539	0	0	0.73945	0
1.2468	0.03199	0	0	0.73945	0
1.2468	0.040876	0	0	1.4596	0
1.0288	0.040876	0	0	2.0062	0
1.0288	0.06398	0	0	2.5849	0
1.0288	0.094192	0	0	3.17	0
1.3582	0.14573	0	0	3.8645	0
1.7926	0.14573	0	0	3.9931	0
2.2051	0.14573	0	0	3.9931	0
2.2051	0.24525	0	0	3.9931	0
2.2051	0.38743	0	0	3.723	0
2.0734	0.38743	0	0	3.2986	0
2.0734	0.38743	0	0	1.9805	0
2.0734	0.32167	0	0	1.8583	0
4.3193	0.069311	0	0	1.6847	0
4.3193	0.065757	0	0	1.6847	0
4.3193	0.042653	0	0	1.6847	0
3.9319	0.039099	0	0	3.1057	0
3.9319	0.039099	0	0	3.7101	0
3.9319	0.039099	0	0	3.7101	0
3.6088	0.040876	0	0	3.7101	0
3.6088	0.039099	0	0	3.7037	0
2.9893	0.040876	0	0	2.1991	0
1.6876	0.040876	0	0	0.05787	0
1.6609	0.040876	0	0	0.05787	0
1.6044	0.030213	0	0	0.05787	0
1.4601	0.040876	0	0	0.30221	0
1.4601	0.030213	0	0	1.0159	0
1.446	0.023104	0	0	1.0159	0
0.99904	0.015995	0	0	1.2346	0
0.99904	0.023104	0	0	1.2924	0
1.446	0.023104	0	0	1.2924	0
1.5276	0.026658	0	0	3.6973	0
1.5276	0.092415	0	0	3.6973	0
1.5276	0.13862	0	0	3.6973	0
1.4696	0.13862	0	0	2.5206	0
1.4288	0.15284	0	0	1.421	0
1.3409	0.13862	0	0	0.29578	0
1.1684	0.11907	0	0	0.28935	0
1.2719	0.11907	0	0	0.03858	0
1.2719	0.090638	0	0	0.02572	0
1.1684	0.014218	0	0	0.03858	0
1.032	0.055093	0	0	0.03858	0
0.35131	0.014218	0	0	0.02572	0
0.14899	0.014218	0	0	0.18004	0
0.13958	0.008886	0	0	0.18004	0
0.13958	0.0071088	0	0	0.1929	0
0.056461	0.0053316	0	0	0.07073	0
0.047051	0.0071088	0	0	0.07073	0
0.031367	0.0053316	0	0	0.03858	0
0.031367	0.0071088	0	0	0	0
0.031367	0.03199	0	0	0	0
0.02823	0.03199	0	0	0	0
0.02823	0.03199	0	0	0	0
0.02823	0.040876	0	0	0	0
0.012547	0.03199	0	0	0	0
0.012547	0.03199	0	0	0	0
0	0.023104	0	0	0	0
0.0031367	0.04443	0	0	0	0
0.012547	0.019549	0	0	0	0
0.076849	0.021327	0	0	0	0
0.14899	0.021327	0	0	0	0
0.55049	0.021327	0	0	0.01929	0
0.55049	0.021327	0	0	0.01929	0
1.01	0.021327	0	0	0.01929	0
1.01	0.021327	0	0	0.16075	0
0.585	0.037321	0	0	0.16075	0
0.52854	0.037321	0	0	0.02572	0
0.52854	0.037321	0	0	0.02572	0
0.52854	0.04443	0	0	0.02572	0
0.52854	0.04443	0	0	0.02572	0
0.74497	0.037321	0	0	0.07716	0
0.74497	0.037321	0	0	0.083591	0
0.74497	0.071088	0	0	0.096451	0
0.24623	0.095969	0	0	0.083591	0
0.24623	0.095969	0	0	0.096451	0
0.24623	0.12974	0	0	0.096451	0
0.24623	0.12974	0	0	0.096451	0
0.09567	0.1013	0	0	0.07073	0
0.09567	0.1013	0	0	0.096451	0
0.070576	0.11196	0	0	0.0643	0
0.070576	0.1013	0	0	0.02572	0
0.09567	0.08886	0	0	0.0643	0
0.17722	0.11196	0	0	0.096451	0
0.4015	0.20616	0	0	0.55941	0
1.01	0.08886	0	0	0.55941	0
1.2876	0.2186	0	0	0.67515	0
1.2876	0.2186	0	0	0.55941	0
1.2876	0.16883	0	0	0.28292	0
0.78732	0.083529	0	0	0.28292	0
0.78732	0.083529	0	0	0.7073	0
0.78732	0.03199	0	0	1.1703	0
1.1292	0.03199	0	0	1.9483	0
1.1292	0.030213	0	0	1.9483	0
1.1292	0.026658	0	0	1.9483	0
1.4021	0.023104	0	0	1.9483	0
1.4021	0.023104	0	0	1.9483	0
1.9777	0.023104	0	0	1.8647	0
2.7086	0.023104	0	0	1.8647	0
2.972	0.039099	0	0	1.8647	0
2.972	0.072866	0	0	0.31507	0
2.7086	0.08886	0	0	0.31507	0
1.192	0.08886	0	0	0.1929	0
0.72301	0.08886	0	0	0.1929	0
0.72301	0.072866	0	0	0.39223	0
0.51285	0.08886	0	0	0.39223	0
0.436	0.1635	0	0	0.18647	0
0.48933	0.1635	0	0	0.56584	0
0.48933	0.13329	0	0	0.80376	0
0.48933	0.14573	0	0	0.80376	0
0.98493	0.13329	0	0	1.1574	0
0.98493	0.11907	0	0	1.1574	0
0.98493	0.13329	0	0	1.1574	0
0.1239	0.14573	0	0	0.36651	0
0.070576	0.23637	0	0	0.28935	0
0.064303	0.41054	0	0	0.23148	0
0.023525	0.89038	0	0	0.096451	0
0.021957	1.0628	0	0	0.07716	0
0	1.0717	0	0	0	0.029857
0	1.0717	0	0	0	0.15924
0.021957	1.0823	0	0	0	0.73646
0.13645	1.0965	0	0	0.03215	1.2639
0.14429	1.0965	0	0	0.03215	3.0653
0.14429	1.3009	0	0	0.03215	4.1501
0.14429	1.516	0	0	0.03215	4.1501
0.010978	1.516	0	0	0	4.1501
0	1.516	0	0	0	3.6226
0	1.1907	0	0	0	3.2345
0	0.86906	0	0	0	2.926
0	0.69844	0	0	0	2.6274
0.0047051	0.50828	0	0	0	1.6123
0.0047051	0.32523	0	0	0	0.37818
0	0.2186	0	0	0	0.26871
0	0.21682	0	0	0	0
0	0.13862	0	0	0	0
0	0.12974	0	0	0	0
0.012547	0.11907	0	0	0	0
0.012547	0.10841	0	0	0	0
0.012547	0.11907	0	0	0	0
0	0.11907	0	0	0	0
0	0.10841	0	0	0	0
0	0.10841	0	0	0	0
0	0.095969	0	0	0	0
0	0.04443	0	0	0	0
0	0.04443	0	0	0	0
0	0.04443	0	0	0	0
0	0.11374	0	0	0	0
0	0.29502	0	0	0	0
0	0.29502	0	0	0	0
0	0.29502	0	0	0	0
0	0.12085	0	0	0	0
0	0.060425	0	0	0	0
0	0.037321	0	0	0	0
0	0.019549	0	0	0	0
0	0.019549	0	0	0	0
0	0.014218	0	0	0	0
0	0.014218	0	0	0	0
0	0.0053316	0	0	0	0
0	0.014218	0	0	0	0
0	0.03199	0	0	0	0
0	0.040876	0	0	0	0
0	0.040876	0	0	0	0
0	0.056871	0	0	0	0
0	0.040876	0	0	0	0
0	0.03199	0	0	0	0
0	0.014218	0	0	0	0
0	0.03199	0	0	0	0
0	0.03199	0	0	0	0
0	0.033767	0	0	0	0
0	0.033767	0	0	0	0
0	0.033767	0	0	0	0
0	0.028435	0	0	0	0
0	0.028435	0	0	0	0
0	0.028435	0	0	0	0
0	0.028435	0	0	0	0
0	0.017772	0	0	0	0
0.0015684	0.024881	0	0	0.00643	0
0.0062734	0.024881	0	0	0.02572	0
0.0062734	0.019549	0	0	0.02572	0
0.0015684	0.024881	0	0	0.00643	0
0.08626	0.024881	0	0	0.35365	0
0.065871	0.037321	0	0	0.27006	0
0	0.081752	0	0	0	0
0	0.29857	0	0	0	0
0	0.34833	0	0	0	0
0	0.52783	0	0	0	0
0	0.56871	0	0	0	0.42795
0	0.91882	0	0	0	3.2046
0	1.3844	0	0	0	4.1799
0	1.3844	0	0	0	4.1799
0	1.3844	0	0	0	4.1799
0	0.77309	0	0	0	2.3985
0	0.50295	0	0	0	1.254
0	0.39276	0	0	0	0.72651
0	0.22215	0	0	0	0.18909
0	0.18128	0	0	0	0
0	0.14751	0	0	0	0
0	0.074643	0	0	0	0
0.061166	0.074643	0	0	0.25077	0
0.061166	0.039099	0	0	0.25077	0
0.061166	0.039099	0	0	0.25077	0
0.036072	0.039099	0	0	0.14789	0
0.0031367	0.046207	0	0	0.01286	0
0.0015684	0.046207	0	0	0.00643	0
0.0015684	0.046207	0	0	0.00643	0
0.0031367	0.039099	0	0	0.01286	0
0.084691	0.039099	0	0	0.34722	0
0.20702	0.039099	0	0	0.84877	0
0.85319	0.040876	0	0	3.4208	0
0.98963	0.040876	0	0	3.4208	0
1.4084	0.046207	0	0	3.6201	0
1.4617	0.046207	0	0	3.6201	0
1.5088	0.046207	0	0	2.7199	0
1.7879	0.060425	0	0	2.7199	0
2.685	0.060425	0	0	3.6201	0
4.7427	0.033767	0	0	4.3467	0
4.8635	0.033767	0	0	5.9156	0
4.8635	0.037321	0	0	5.9156	0
4.8635	0.024881	0	0	5.9156	0
3.9664	0.024881	0	0	5.787	0
2.7885	0.033767	0	0	3.3308	0
1.915	0.021327	0	0	0.73945	0
1.915	0.021327	0	0	0.49511	0
1.915	0.021327	0	0	0.49511	0
2.7462	0.024881	0	0	0.49511	0
4.2518	0.014218	0	0	3.3179	0
5.6194	0.015995	0	0	6.2371	0
5.6194	0.014218	0	0	6.5458	0
5.6194	0.015995	0	0	6.7515	0
4.0965	0.015995	0	0	8.0826	0
3.4661	0.046207	0	0	8.0826	0
3.0065	0.046207	0	0	8.0826	0
1.2939	0.055093	0	0	4.2695	0
0.27133	0.049762	0	0	0.30864	0
0.27133	0.055093	0	0	0.30864	0
0.27133	0.049762	0	0	0.30864	0
0.38895	0.055093	0	0	1.1767	0
0.68851	0.049762	0	0	1.1767	0
0.80457	0.03199	0	0	1.1767	0
0.80457	0.014218	0	0	1.466	0
0.84848	0.03199	0	0	1.466	0
1.1151	0.014218	0	0	2.2119	0
1.7566	0.03199	0	0	4.6618	0
1.7566	0.008886	0	0	4.6618	0
1.7566	0.051539	0	0	4.6618	0
0.69165	0.051539	0	0	0.93236	0
0.25878	0.13862	0	0	0.88092	0
0.25878	0.13862	0	0	0.88092	0
0.25878	0.13862	0	0	0.93236	0
0.73556	0.1244	0	0	2.8935	0
1.5229	0.067534	0	0	4.6811	0
2.0734	0.040876	0	0	4.6811	0
2.0734	0.040876	0	0	4.6811	0
2.1737	0.021327	0	0	4.6811	0
2.2725	0.021327	0	0	4.6811	0
2.5925	0.051539	0	0	6.3207	0
2.5925	0.051539	0	0	6.8223	0
2.5925	0.055093	0	0	6.8223	0
2.4858	0.056871	0	0	6.8223	0
2.467	0.058648	0	0	4.8483	0
2.0812	0.058648	0	0	4.2438	0
1.9808	0.058648	0	0	3.543	0
1.9808	0.058648	0	0	1.1445	0
1.0916	0.094192	0	0	1.1445	0
0.9316	0.094192	0	0	1.1445	0
0.9316	0.065757	0	0	1.9997	0
0.9316	0.065757	0	0	3.7744	0
0.9316	0.042653	0	0	3.7744	0
0.9316	0.037321	0	0	3.7744	0
0.8077	0.03199	0	0	3.3115	0
0.8077	0.03199	0	0	3.3115	0
0.8077	0.014218	0	0	3.3115	0
0.92063	0.014218	0	0	3.7744	0
0.92533	0.010663	0	0	3.7809	0
0.92533	0.014218	0	0	3.7809	0
0.92533	0.030213	0	0	3.7809	0
0.70262	0.04443	0	0	2.7842	0
0.4909	0.040876	0	0	1.2731	0
0.18036	0.040876	0	0	0.12217	0
0.051756	0.030213	0	0	0.11574	0
0.0078418	0.028435	0	0	0.03215	0
0.0062734	0.028435	0	0	0.02572	0
0	0.015995	0	0	0	0
0	0.0071088	0	0	0	0
0.0031367	0.015995	0	0	0.01286	0
0	0.030213	0	0	0	0
0	0.29502	0	0	0	0
0	0.37144	0	0	0	0
0	0.49406	0	0	0	0
0	0.49406	0	0	0	0
0	0.37144	1	0	0	0
0	0.51895	0	0	0	0
0	0.33767	0	0	0	0
0	0.33767	0	0	0	0
0	0.33767	0	0	0	0
0	0.33767	0	0	0	0
0	0.083529	0	0	0	0
0	0.060425	0	0	0	0
0	0.060425	0	0	0	0
0	0.060425	0	0	0	0
0	0.1244	0	0	0	0
0	0.32345	0	0	0	0
0	0.63269	0	0	0	0
0	0.6629	0	0	0	0.079618
0	1.0254	0	0	0	0.96537
0	1.4804	0	0	0	1.8909
0	1.4804	0	0	0	1.8909
0.0062734	1.4804	0	0	0	1.8909
1.1982	1.2316	0	0	1.4596	1.1644
1.1982	1.1943	0	0	1.4596	0.95541
1.1982	1.1463	0	0	1.4596	0.90565
0.90494	0.88683	0	0	1.3889	0.95541
0.90494	0.42831	0	0	1.3889	0.8957
0.90494	0.42831	0	0	1.3889	0.60709
1.5119	0.33767	0	0	1.6075	0.58718
2.6835	0.33767	0	0	3.0671	0.44785
2.6835	0.32523	0	0	3.0671	0.35828
2.6835	0.15462	0	0	3.0671	0.32842
1.4758	0.087083	0	0	2.6685	0.019904
0.34504	0.087083	0	0	1.286	0.019904
0.075281	0.11552	0	0	0.19933	0
0.075281	0.10308	0	0	0.18647	0
0.048619	0.10308	0	0	0.07073	0
0.075281	0.10308	0	0	0.07073	0
0.075281	0.10308	0	0	0.07073	0
0.051756	0.10308	0	0	0.01286	0
0.0031367	0.19905	0	0	0.01286	0
0	0.32345	0	0	0	0
0	0.36788	0	0	0	0
0	0.48873	0	0	0	0
0.012547	0.53494	0	0	0	0
0.058029	0.54738	0	0	0.05144	0
0.058029	0.72332	0	0	0.12217	0
0.058029	0.8264	0	0	0.12217	0
0.058029	0.85484	0	0	0.23791	0
0.42659	1.0148	0	0	0.70087	0
0.436	1.0148	0	0	0.70087	0
0.436	1.0148	0	0	0.70087	0
0.436	0.686	0	0	0.70087	0
0.45639	0.23459	0	0	0.50797	0
0.45639	0.11196	0	0	0.50797	0
0.45639	0.099524	0	0	0.50797	0
0.4611	0.071088	0	0	0.50797	0
0.4611	0.040876	0	0	0.50797	0
0.4611	0.040876	0	0	0.68801	0
0.43443	0.040876	0	0	0.68801	0
0.38111	0.078197	0	0	1.4082	0
0.35759	0.078197	0	0	1.4082	0
0.35759	0.078197	0	0	1.4082	0
0.14899	0.058648	0	0	0.61085	0
0.023525	0.051539	0	0	0.096451	0
0.010978	0.04443	0	0	0.04501	0
0.0062734	0.030213	0	0	0	0
0	0.014218	0	0	0	0
0	0.014218	0	0	0	0
0	0.014218	0	0	0	0
0	0.026658	0	0	0	0
0	0.11552	0	0	0	0
0	0.32701	0	0	0	0
0	0.32701	0	0	0	0
0.0015684	0.32701	0	0	0.00643	0
0.0015684	0.22393	0	0	0.00643	0
0.0015684	0.092415	0	0	0.00643	0
0	0.028435	0	0	0	0
0	0.028435	0	0	0	0
0	0.023104	0	0	0	0
0	0.028435	0	0	0	0
0	0.06398	0	0	0	0
0	0.06398	0	0	0	0
0	0.023104	0	0	0	0
0	0.017772	0	0	0	0
0	0.015995	0	0	0	0
0	0.015995	0	0	0	0
0	0.015995	0	0	0	0
0.048619	0.094192	0	0	0.096451	0
0.053324	0.094192	0	0	0.19933	0
0.10978	0.094192	0	0	0.31507	0
0.12861	0.06398	0	0	0.4501	0
0.12861	0.039099	0	0	0.4501	0
0.10978	0.035544	0	0	0.4501	0
0.078418	0.035544	0	0	0.3215	0
0.053324	0.015995	0	0	0.21862	0
0.053324	0.035544	0	0	0.096451	0
0.053324	0.01244	0	0	0.096451	0
0.070576	0.037321	0	0	0.0643	0
0.087828	0.037321	0	0	0.03215	0
0.087828	0.039099	0	0	0	0
0.087828	0.039099	0	0	0	0
0.0015684	0.085306	0	0	0	0
0.0015684	0.087083	0	0	0	0
0.0015684	0.087083	0	0	0.00643	0
0.0031367	0.026658	0	0	0.01286	0
0.034504	0.056871	0	0	0.10931	0
0.040777	0.030213	0	0	0.1286	0
0.10978	0.030213	0	0	0.16718	0
0.1192	0.030213	0	0	0.43081	0
0.31367	0.046207	0	0	0.94522	0
0.4015	0.033767	0	0	1.5111	0
0.66812	0.040876	0	0	2.527	0
0.93788	0.033767	0	0	3.3308	0
1.0022	0.033767	0	0	3.5044	0
1.0022	0.03199	0	0	3.5044	0
1.0022	0.015995	0	0	3.5044	0
0.58343	0.008886	0	0	2.0962	0
0.20075	0.015995	0	0	0.72016	0
0.1584	0.015995	0	0	0.59799	0
0.054892	0.017772	0	0	0.22505	0
0.032935	0.017772	0	0	0.13503	0
0	0.028435	0	0	0	0
0	0.021327	0	0	0	0
0	0.028435	0	0	0	0
0	0.024881	0	0	0	0
0	0.046207	0	0	0	0
0	0.024881	0	0	0	0
0	0.024881	0	0	0	0
0	0.024881	0	0	0	0
0	0.019549	0	0	0	0
0	0.019549	0	0	0	0
0	0.026658	0	0	0	0
0	0.026658	0	0	0	0
0	0.026658	0	0	0	0
0	0.047985	0	0	0	0
0	0.047985	0	0	0	0
0	0.047985	0	0	0	0
0	0.053316	0	0	0	0
0	0.049762	0	0	0	0.10947
0	0.085306	0	0	0	0.10947
0	0.17061	0	0	0	0.10947
0	0.35366	0	0	0	0.019904
0	0.81218	0	0	0	0
0	0.85839	0	0	0	0
0	1.0219	0	0	0	0
0	1.0219	0	0	0	0
0	0.85839	0	0	0	0
0	0.84062	0	0	0	0
0	0.67001	0	0	0	0
0	0.67001	0	0	0	0
0	0.67001	0	0	0	0
0	0.69667	0	0	0	0
0	0.69667	0	0	0	0
0	0.69667	0	0	0	0
0	0.52605	0	0	0	0
0	0.40343	0	0	0	0
0	0.36966	0	0	0	0
0	0.32701	0	0	0	0
0	0.26836	0	0	0	0
0	0.26836	0	0	0	0
0	0.24703	0	0	0	0
0	0.14573	0	0	0	0
0	0.13685	0	0	0	0
0	0.047985	0	0	0	0
0	0.035544	0	0	0	0
0	0.028435	0	0	0	0
0	0.014218	0	0	0	0
0	0.028435	0	0	0	0
0	0.028435	0	0	0	0
0	0.046207	0	0	0	0
0	0.046207	0	0	0	0
0	0.046207	0	0	0	0
0	0.047985	0	0	0	0
0	0.040876	0	0	0	0
0	0.040876	0	0	0	0
0	0.053316	0	0	0	0
0	0.060425	0	0	0	0
0	0.24525	0	0	0	0
0	0.36433	0	0	0	0
0	0.36433	0	0	0	0
0	0.36433	0	0	0	0
0	0.21149	0	0	0	0
0	0.19194	0	0	0	0
0	0.19194	0	0	0	0
0	0.19194	0	0	0	0
0	0.25947	0	0	0	0
0	0.25947	0	0	0	0
0	0.30213	0	0	0	0
0	0.31101	0	0	0	0
0	0.32523	0	0	0	0
0	0.32523	0	0	0	0
0	0.32523	0	0	0	0
0	0.083529	0	0	0	0
0	0.083529	0	0	0	0
0	0.083529	0	0	0	0
0	0.59892	0	0	0	0
0	0.59892	0	0	0	0
0	0.59892	0	0	0	0
0	0.45497	0	0	0	0
0	0.27724	0	0	0	0
0	0.11552	0	0	0	0
0	0.11552	0	0	0	0
0	0.11552	0	0	0	0
0	0.20082	0	0	0	0
0	0.22037	0	0	0	0.029857
0	0.22926	0	0	0	0.029857
0	0.22926	0	0	0	0.029857
0	0.31279	0	0	0	0
0	0.31279	0	0	0	0
0	0.48518	0	0	0	0
0	0.67534	0	0	0	0
0	0.70022	0	0	0	0
0	0.70022	0	0	0	0
0	0.70022	0	0	0	0
0	0.49406	0	0	0	0
0	0.34656	0	0	0	0.019904
0	0.34656	0	0	0	0.15924
0	0.34656	0	0	0	0.26871
0	0.76598	0	0	0	0.26871
0	0.76598	0	0	0	0.4578
0	0.76598	0	0	0	0.49761
0	0.67179	0	0	0	0.49761
0	0.41587	0	0	0	0.4578
0	0.41587	0	0	0	0.13933
0	0.38388	0	0	0	0.049761
0	0.36077	0	0	0	0
0	0.36077	0	0	0	0
0	0.19549	0	0	0	0
0	0.14395	0	0	0	0
0	0.11907	0	0	0	0
0	0.1244	0	0	0	0
0	0.1244	0	0	0	0
0	0.1244	0	0	0	0
0	0.1244	0	0	0	0
0	0.14751	0	0	0	0
0	0.19549	0	0	0	0
0	0.19549	0	0	0	0
0	0.19549	0	0	0	0
0	0.19549	0	0	0	0
0	0.19549	0	0	0	0
0	0.17772	0	0	0	0
0	0.12796	0	0	0	0
0	0.12085	0	0	0	0
0	0.11907	0	0	0	0
0	0.1013	0	0	0	0
0	0.056871	0	0	0	0
0	0.024881	0	0	0	0
0	0.024881	0	0	0	0
0	0.024881	0	0	0	0
0	0.040876	0	0	0	0
0	0.040876	0	0	0	0
0	0.040876	0	0	0	0
0	0.040876	0	0	0	0
0	0.037321	0	0	0	0
0	0.019549	0	0	0	0
0	0.037321	0	0	0	0
0	0.037321	0	0	0	0
0	0.21327	0	0	0	0
0	0.35544	0	0	0	0
0	0.35544	0	0	0	0
0.0062734	0.35544	0	0	0.01286	0
0.023525	0.13329	0	0	0.03858	0
0.54579	0.026658	0	0	0.66229	0
1.8193	0.026658	0	0	1.9612	0
3.0944	0.026658	0	0	3.813	0
3.0944	0.028435	0	0	5.4655	0
3.0944	0.030213	0	0	6.5008	0
3.0755	0.11196	0	0	6.5008	0
2.4874	0.18128	0	0	6.5008	0
1.8146	0.18838	0	0	4.0702	0
1.8146	0.18838	1	0	3.6844	0
1.8146	0.18838	1	0	3.6844	0
2.3149	0.07642	0	0	3.6844	0
3.5068	0.024881	0	0	7.1438	0
3.5068	0.015995	0	0	7.1566	0
3.5068	0.015995	0	0	8.0118	0
3.1085	0.008886	0	0	8.0118	0
3.0897	0.0071088	0	0	7.6839	0
2.9454	0.0035544	0	0	8.0118	0
2.9422	0.0071088	0	0	7.6839	0
2.4404	0.0071088	0	0	7.1631	0
2.1314	0.01244	0	0	6.1471	0
0.56931	0.01244	0	0	1.9483	0
0.17252	0.01244	0	0	0.10931	0
0.14272	0.0035544	0	0	0.0643	0
0.14272	0.0035544	0	0	0.0643	0
0.14272	0.0035544	0	0	0.0643	0
0.23369	0.0035544	0	0	0.55298	0
0.34504	0.0035544	0	0	0.65586	0
0.36543	0.010663	0	0	0.86806	0
0.36543	0.0053316	0	0	1.2667	0
0.34504	0.0053316	0	0	1.2667	0
0.34504	0.0053316	0	0	1.2667	0
0.11449	0.008886	0	0	0.46939	0
0.047051	0.008886	0	0	0.16718	0
0.047051	0.008886	0	0	0.03858	0
0.047051	0.010663	0	0	0.03858	0
0.10665	0.014218	0	0	0.03858	0
0.38425	0.014218	0	0	0.7073	0
0.38425	0.039099	0	0	0.84877	0
0.38425	0.014218	0	0	0.84877	0
0.21173	0.014218	0	0	0.84877	0
0.21173	0.024881	0	0	0.84877	0
0.21173	0.039099	0	0	0.84877	0
0.26819	0.024881	0	0	0.94522	0
0.30112	0.047985	0	0	0.94522	0
0.42032	0.047985	0	0	0.94522	0
0.4611	0.06398	0	0	0.94522	0
0.79829	0.051539	0	0	0.8552	0
1.4743	0.06398	0	0	0.43724	0
1.4743	0.12263	0	0	0.11574	0
1.4743	0.12263	0	0	0.23791	0
1.181	0.19194	0	0	0.11574	0
0.85946	0.22393	0	0	0.11574	0
0.85946	0.33589	0	0	0.23791	0
0.85946	0.33589	0	0	0.8552	0
2.2914	0.33589	0	0	6.3786	0
4.2032	0.33589	0	0	9.285	0
4.6674	0.33412	0	0	10.835	0
4.6674	0.28258	0	0	10.835	0
4.6674	0.0053316	0	0	10.835	0
3.5947	0.0053316	0	0	8.9635	0
2.5282	0.0053316	0	0	5.4977	0
0.98336	0.0053316	0	0	2.6235	0
0.78888	0.0035544	0	0	2.3598	0
0.74967	0.014218	0	0	2.019	0
0.64303	0.0071088	0	0	0.82305	0
0.33877	0.010663	0	0	0.82305	0
0.17095	0.0071088	0	0	0.58513	0
0.069008	0.010663	0	0	0.23791	0
0.069008	0.010663	0	0	0.23791	0
0.17095	0.014218	0	0	0.090021	0
0.17095	0.023104	0	0	0	0
0.27133	0.023104	0	0	0	0
0.46894	0.023104	0	0	0.090021	0
0.6148	0.015995	0	0	0.30221	0
0.6148	0.014218	0	0	0.73945	0
0.46894	0.014218	0	0	0.73945	0
0.18036	0.010663	0	0	0.73945	0
0.070576	0.015995	0	0	0.28935	0
0.070576	0.015995	0	0	0.28935	0
0.070576	0.019549	0	0	0.28935	0
0.073713	0.019549	0	0	0.30221	0
0.12233	0.021327	0	0	0.49511	0
0.17409	0.026658	0	0	0.52083	0
0.17409	0.026658	0	0	0.52083	0
0.17722	0.021327	0	0	0.72659	0
